asset_id,image_index,heading,pitch,altitude,captured_at,image_key,h3_index,camera_position,footprint,category
4172197,4,90.4,-59.9,80.0,2024-04-15 15:26:48.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0076.jpg,8912d1686cfffff,POINT(-119.485039778 49.862698917),"POLYGON((-119.484986 49.863176,-119.484997 49.86222,-119.483281 49.861795,-119.483262 49.863585,-119.484986 49.863176))",Construction
4172197,3,90.6,-30.0,80.0,2024-04-15 15:26:54.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0077.jpg,8912d1686cfffff,POINT(-119.485039778 49.862698917),"POLYGON((-119.484376 49.863248,-119.484394 49.862141,-119.470512 49.856321,-119.470308 49.86888,-119.484376 49.863248))",Construction
4172197,14,134.9,-30.0,80.0,2024-04-15 15:27:14.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0078.jpg,8912d1686cfffff,POINT(-119.485039778 49.862698917),"POLYGON((-119.48397 49.862793,-119.485183 49.862009,-119.481553 49.851593,-119.4678 49.86049,-119.48397 49.862793))",Construction
4172197,5,135.0,-59.9,80.0,2024-04-15 15:27:40.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0079.jpg,8912d1686cfffff,POINT(-119.485039778 49.862698917),"POLYGON((-119.48448 49.863015,-119.485529 49.862338,-119.48477 49.86126,-119.482807 49.862525,-119.48448 49.863015))",Construction
4172201,9,178.8,-89.9,80.0,2024-04-15 15:32:28.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0080.jpg,8912d1686cfffff,POINT(-119.484600389 49.863699722),"POLYGON((-119.483772 49.864078,-119.485443 49.864056,-119.48542 49.863303,-119.483746 49.863325,-119.483772 49.864078))",Construction
4172201,6,178.7,-59.9,80.0,2024-04-15 15:32:30.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0081.jpg,8912d1686cfffff,POINT(-119.484600389 49.863699722),"POLYGON((-119.483855 49.86368,-119.485338 49.863658,-119.485946 49.86254,-119.48317 49.862581,-119.483855 49.86368))",Construction
4172201,15,179.1,-29.9,80.0,2024-04-15 15:32:32.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0082.jpg,8912d1686cfffff,POINT(-119.484600389 49.863699722),"POLYGON((-119.483729 49.863287,-119.485446 49.86327,-119.494109 49.854172,-119.474627 49.854369,-119.483729 49.863287))",Construction
4172201,4,225.4,-29.9,80.0,2024-04-15 15:32:34.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0083.jpg,8912d1686cfffff,POINT(-119.484600389 49.863699722),"POLYGON((-119.48446 49.863009,-119.485666 49.863798,-119.501855 49.861549,-119.488174 49.852606,-119.48446 49.863009))",Construction
4172201,7,224.8,-59.9,80.0,2024-04-15 15:32:36.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0084.jpg,8912d1686cfffff,POINT(-119.484600389 49.863699722),"POLYGON((-119.484105 49.86334,-119.485157 49.864014,-119.486828 49.863521,-119.484858 49.86226,-119.484105 49.86334))",Construction
4172201,1,271.2,-60.0,80.0,2024-04-15 15:32:38.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0085.jpg,8912d1686cfffff,POINT(-119.484600389 49.863699722),"POLYGON((-119.484661 49.863222,-119.48463 49.864178,-119.486331 49.864615,-119.486389 49.86283,-119.484661 49.863222))",Construction
4172201,16,270.9,-29.9,80.0,2024-04-15 15:32:40.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0086.jpg,8912d1686cfffff,POINT(-119.484600389 49.863699722),"POLYGON((-119.485266 49.863152,-119.485239 49.864259,-119.499075 49.870126,-119.499381 49.857568,-119.485266 49.863152))",Construction
4172201,10,314.7,-30.0,80.0,2024-04-15 15:32:42.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0087.jpg,8912d1686cfffff,POINT(-119.484600389 49.863699722),"POLYGON((-119.485669 49.863603,-119.484461 49.86439,-119.488147 49.874797,-119.501852 49.86587,-119.485669 49.863603))",Construction
4172201,3,315.1,-60.0,80.0,2024-04-15 15:32:44.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0088.jpg,8912d1686cfffff,POINT(-119.484600389 49.863699722),"POLYGON((-119.485158 49.863383,-119.484108 49.864058,-119.484863 49.865134,-119.486824 49.863874,-119.485158 49.863383))",Construction
4172201,8,359.7,-60.0,80.0,2024-04-15 15:32:46.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0089.jpg,8912d1686cfffff,POINT(-119.484600389 49.863699722),"POLYGON((-119.485345 49.863728,-119.483862 49.863733,-119.483228 49.864841,-119.485997 49.864831,-119.485345 49.863728))",Construction
4172201,12,359.5,-30.0,80.0,2024-04-15 15:32:48.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0090.jpg,8912d1686cfffff,POINT(-119.484600389 49.863699722),"POLYGON((-119.485469 49.864117,-119.483751 49.864127,-119.47499 49.873186,-119.494473 49.873076,-119.485469 49.864117))",Construction
4172201,11,44.8,-30.0,80.0,2024-04-15 15:32:50.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0091.jpg,8912d1686cfffff,POINT(-119.484600389 49.863699722),"POLYGON((-119.484753 49.86439,-119.483534 49.86361,-119.467382 49.865968,-119.481208 49.874818,-119.484753 49.86439))",Construction
4172201,14,44.9,-59.9,80.0,2024-04-15 15:32:52.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0092.jpg,8912d1686cfffff,POINT(-119.484600389 49.863699722),"POLYGON((-119.485095 49.864061,-119.484045 49.863386,-119.482373 49.863877,-119.484339 49.86514,-119.485095 49.864061))",Construction
4172201,13,90.6,-59.9,80.0,2024-04-15 15:32:54.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0093.jpg,8912d1686cfffff,POINT(-119.484600389 49.863699722),"POLYGON((-119.484548 49.864179,-119.484563 49.863223,-119.48285 49.862795,-119.482821 49.864585,-119.484548 49.864179))",Construction
4172201,5,90.8,-30.0,80.0,2024-04-15 15:32:56.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0094.jpg,8912d1686cfffff,POINT(-119.484600389 49.863699722),"POLYGON((-119.483937 49.864248,-119.483961 49.863141,-119.470109 49.85729,-119.469837 49.869848,-119.483937 49.864248))",Construction
4172201,0,135.3,-29.9,80.0,2024-04-15 15:32:58.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0095.jpg,8912d1686cfffff,POINT(-119.484600389 49.863699722),"POLYGON((-119.483531 49.86379,-119.484751 49.863012,-119.481235 49.85258,-119.467385 49.861414,-119.483531 49.86379))",Construction
4172201,2,135.1,-60.0,80.0,2024-04-15 15:33:00.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0096.jpg,8912d1686cfffff,POINT(-119.484600389 49.863699722),"POLYGON((-119.484042 49.864016,-119.485093 49.863341,-119.484337 49.862265,-119.482376 49.863525,-119.484042 49.864016))",Construction
4172192,3,178.7,-90.0,80.0,2024-04-15 15:33:22.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0097.jpg,8912d1686cfffff,POINT(-119.485699944 49.864553806),"POLYGON((-119.484856 49.864933,-119.486529 49.864908,-119.486502 49.864155,-119.484829 49.864179,-119.484856 49.864933))",Construction
4172192,2,179.5,-59.9,80.0,2024-04-15 15:33:24.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0098.jpg,8912d1686cfffff,POINT(-119.485699944 49.864553806),"POLYGON((-119.484933 49.864516,-119.486416 49.864507,-119.487047 49.863395,-119.484271 49.86341,-119.484933 49.864516))",Construction
4172192,1,179.1,-29.9,80.0,2024-04-15 15:33:26.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0099.jpg,8912d1686cfffff,POINT(-119.485699944 49.864553806),"POLYGON((-119.484805 49.86413,-119.486522 49.864113,-119.495185 49.855015,-119.475703 49.855212,-119.484805 49.86413))",Construction
4172192,0,225.1,-29.9,80.0,2024-04-15 15:33:28.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0100.jpg,8912d1686cfffff,POINT(-119.485699944 49.864553806),"POLYGON((-119.485531 49.863854,-119.486743 49.864638,-119.502914 49.862335,-119.489161 49.853439,-119.485531 49.863854))",Construction
4172192,11,224.9,-59.9,80.0,2024-04-15 15:33:30.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0101.jpg,8912d1686cfffff,POINT(-119.485699944 49.864553806),"POLYGON((-119.485184 49.864184,-119.486235 49.864859,-119.487907 49.864368,-119.485941 49.863104,-119.485184 49.864184))",Construction
4172192,28,270.5,-59.9,80.0,2024-04-15 15:33:32.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0102.jpg,8912d1686cfffff,POINT(-119.485699944 49.864553806),"POLYGON((-119.48573 49.864064,-119.485718 49.86502,-119.487432 49.865447,-119.487456 49.863657,-119.48573 49.864064))",Construction
4172192,14,270.3,-30.0,80.0,2024-04-15 15:33:34.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0103.jpg,8912d1686cfffff,POINT(-119.485699944 49.864553806),"POLYGON((-119.486335 49.863991,-119.486326 49.865099,-119.500256 49.870872,-119.500358 49.858312,-119.486335 49.863991))",Construction
4172192,30,314.5,-30.0,80.0,2024-04-15 15:33:36.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0104.jpg,8912d1686cfffff,POINT(-119.485699944 49.864553806),"POLYGON((-119.486745 49.864443,-119.485541 49.865233,-119.489284 49.875632,-119.50294 49.866674,-119.486745 49.864443))",Construction
4172192,29,314.9,-60.0,80.0,2024-04-15 15:33:38.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0105.jpg,8912d1686cfffff,POINT(-119.485699944 49.864553806),"POLYGON((-119.486235 49.864225,-119.485188 49.864902,-119.485949 49.865976,-119.487903 49.864712,-119.486235 49.864225))",Construction
4172192,25,0.0,-59.9,80.0,2024-04-15 15:33:40.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0106.jpg,8912d1686cfffff,POINT(-119.485699944 49.864553806),"POLYGON((-119.486421 49.864575,-119.484938 49.864575,-119.484291 49.865684,-119.487068 49.865684,-119.486421 49.864575))",Construction
4172192,18,359.8,-29.9,80.0,2024-04-15 15:33:42.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0107.jpg,8912d1686cfffff,POINT(-119.485699944 49.864553806),"POLYGON((-119.486542 49.864965,-119.484824 49.864969,-119.47599 49.873998,-119.495474 49.873954,-119.486542 49.864965))",Construction
4172192,24,44.7,-30.0,80.0,2024-04-15 15:33:44.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0108.jpg,8912d1686cfffff,POINT(-119.485699944 49.864553806),"POLYGON((-119.48583 49.865235,-119.484609 49.864456,-119.468463 49.866833,-119.482313 49.875667,-119.48583 49.865235))",Construction
4172192,12,44.6,-60.0,80.0,2024-04-15 15:33:46.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0109.jpg,8912d1686cfffff,POINT(-119.485699944 49.864553806),"POLYGON((-119.486173 49.864902,-119.485117 49.864231,-119.483455 49.864727,-119.485427 49.86598,-119.486173 49.864902))",Construction
4172192,22,90.2,-60.0,80.0,2024-04-15 15:33:48.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0110.jpg,8912d1686cfffff,POINT(-119.485699944 49.864553806),"POLYGON((-119.485629 49.865023,-119.485635 49.864067,-119.483922 49.863649,-119.483912 49.865433,-119.485629 49.865023))",Construction
4172192,27,90.5,-30.0,80.0,2024-04-15 15:33:50.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0111.jpg,8912d1686cfffff,POINT(-119.485699944 49.864553806),"POLYGON((-119.485016 49.865093,-119.485031 49.863986,-119.471132 49.858181,-119.470962 49.87074,-119.485016 49.865093))",Construction
4172192,4,135.4,-29.9,80.0,2024-04-15 15:33:52.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0112.jpg,8912d1686cfffff,POINT(-119.485699944 49.864553806),"POLYGON((-119.484606 49.864632,-119.485829 49.863855,-119.482341 49.853419,-119.468467 49.862238,-119.484606 49.864632))",Construction
4172192,17,178.9,-90.0,80.0,2024-04-15 15:34:10.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0113.jpg,8912d1686cfffff,POINT(-119.485699944 49.864553806),"POLYGON((-119.484875 49.864941,-119.486547 49.86492,-119.486525 49.864167,-119.484852 49.864188,-119.484875 49.864941))",Construction
4172192,7,179.5,-59.9,80.0,2024-04-15 15:34:12.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0114.jpg,8912d1686cfffff,POINT(-119.485699944 49.864553806),"POLYGON((-119.48496 49.864528,-119.486443 49.86452,-119.487075 49.863407,-119.484298 49.863423,-119.48496 49.864528))",Construction
4172192,21,179.5,-29.9,80.0,2024-04-15 15:34:14.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0115.jpg,8912d1686cfffff,POINT(-119.485699944 49.864553806),"POLYGON((-119.484835 49.864138,-119.486553 49.864128,-119.495314 49.855069,-119.475831 49.855179,-119.484835 49.864138))",Construction
4172192,10,225.5,-29.9,80.0,2024-04-15 15:34:16.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0116.jpg,8912d1686cfffff,POINT(-119.485699944 49.864553806),"POLYGON((-119.485565 49.863865,-119.486769 49.864654,-119.502964 49.862424,-119.489308 49.853466,-119.485565 49.863865))",Construction
4172192,16,225.0,-60.0,80.0,2024-04-15 15:34:18.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0117.jpg,8912d1686cfffff,POINT(-119.485699944 49.864553806),"POLYGON((-119.485209 49.864196,-119.486258 49.864872,-119.487925 49.864383,-119.485967 49.863121,-119.485209 49.864196))",Construction
4172192,5,271.1,-29.9,80.0,2024-04-15 15:34:20.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0118.jpg,8912d1686cfffff,POINT(-119.485699944 49.864553806),"POLYGON((-119.486371 49.86401,-119.486338 49.865117,-119.500142 49.871016,-119.500516 49.858458,-119.486371 49.86401))",Construction
4172192,31,271.3,-59.9,80.0,2024-04-15 15:34:20.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0119.jpg,8912d1686cfffff,POINT(-119.485699944 49.864553806),"POLYGON((-119.485766 49.864077,-119.485732 49.865033,-119.487437 49.865475,-119.4875 49.863686,-119.485766 49.864077))",Construction
4172192,23,314.5,-30.0,80.0,2024-04-15 15:34:24.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0120.jpg,8912d1686cfffff,POINT(-119.485699944 49.864553806),"POLYGON((-119.486769 49.864457,-119.485565 49.865246,-119.489308 49.875645,-119.502965 49.866687,-119.486769 49.864457))",Construction
4172192,6,314.9,-59.9,80.0,2024-04-15 15:34:26.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0121.jpg,8912d1686cfffff,POINT(-119.485699944 49.864553806),"POLYGON((-119.486258 49.864239,-119.485211 49.864916,-119.485973 49.865994,-119.487933 49.864726,-119.486258 49.864239))",Construction
4172192,32,359.7,-60.0,80.0,2024-04-15 15:34:28.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0122.jpg,8912d1686cfffff,POINT(-119.485699944 49.864553806),"POLYGON((-119.486442 49.864583,-119.484959 49.864588,-119.484325 49.865696,-119.487094 49.865687,-119.486442 49.864583))",Construction
4172192,19,359.3,-30.0,80.0,2024-04-15 15:34:30.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0123.jpg,8912d1686cfffff,POINT(-119.485699944 49.864553806),"POLYGON((-119.486568 49.864971,-119.48485 49.864985,-119.476138 49.874063,-119.495621 49.87391,-119.486568 49.864971))",Construction
4172192,8,44.9,-30.0,80.0,2024-04-15 15:34:32.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0124.jpg,8912d1686cfffff,POINT(-119.485699944 49.864553806),"POLYGON((-119.485848 49.865247,-119.484631 49.864465,-119.468473 49.866805,-119.482274 49.87567,-119.485848 49.865247))",Construction
4172192,13,45.1,-60.0,80.0,2024-04-15 15:34:34.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0125.jpg,8912d1686cfffff,POINT(-119.485699944 49.864553806),"POLYGON((-119.486192 49.864916,-119.485144 49.864238,-119.483476 49.864725,-119.48543 49.86599,-119.486192 49.864916))",Construction
4172192,20,90.8,-30.0,80.0,2024-04-15 15:34:36.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0126.jpg,8912d1686cfffff,POINT(-119.485699944 49.864553806),"POLYGON((-119.485035 49.865103,-119.485059 49.863995,-119.471207 49.858144,-119.470935 49.870702,-119.485035 49.865103))",Construction
4172192,15,90.5,-59.9,80.0,2024-04-15 15:34:36.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0127.jpg,8912d1686cfffff,POINT(-119.485699944 49.864553806),"POLYGON((-119.485647 49.865033,-119.48566 49.864077,-119.483946 49.863651,-119.483921 49.86544,-119.485647 49.865033))",Construction
4172192,26,135.0,-29.9,80.0,2024-04-15 15:34:38.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0128.jpg,8912d1686cfffff,POINT(-119.485699944 49.864553806),"POLYGON((-119.484631 49.864649,-119.485845 49.863866,-119.482244 49.853446,-119.468466 49.862327,-119.484631 49.864649))",Construction
4172192,9,134.9,-60.0,80.0,2024-04-15 15:34:40.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0129.jpg,8912d1686cfffff,POINT(-119.485699944 49.864553806),"POLYGON((-119.485144 49.864871,-119.486191 49.864194,-119.48543 49.86312,-119.483475 49.864385,-119.485144 49.864871))",Construction
4172202,12,179.2,-90.0,80.0,2024-04-15 15:35:08.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0130.jpg,8912d1686cfffff,POINT(-119.487268361 49.864431944),"POLYGON((-119.486458 49.864806,-119.488131 49.86479,-119.488114 49.864037,-119.486442 49.864052,-119.486458 49.864806))",Construction
4172202,10,179.3,-59.9,80.0,2024-04-15 15:35:10.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0131.jpg,8912d1686cfffff,POINT(-119.487268361 49.864431944),"POLYGON((-119.486527 49.864405,-119.488011 49.864393,-119.488636 49.863279,-119.48586 49.863301,-119.486527 49.864405))",Construction
4172202,7,179.3,-29.9,80.0,2024-04-15 15:35:14.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0132.jpg,8912d1686cfffff,POINT(-119.487268361 49.864431944),"POLYGON((-119.486399 49.864018,-119.488117 49.864004,-119.496829 49.854926,-119.477346 49.855079,-119.486399 49.864018))",Construction
4172202,4,225.4,-29.9,80.0,2024-04-15 15:35:16.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0133.jpg,8912d1686cfffff,POINT(-119.487268361 49.864431944),"POLYGON((-119.487128 49.863742,-119.488334 49.86453,-119.504523 49.862281,-119.490842 49.853339,-119.487128 49.863742))",Construction
4172202,16,225.1,-60.0,80.0,2024-04-15 15:35:18.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0134.jpg,8912d1686cfffff,POINT(-119.487268361 49.864431944),"POLYGON((-119.486774 49.864072,-119.487822 49.864749,-119.48949 49.864262,-119.487536 49.862998,-119.486774 49.864072))",Construction
4172202,8,270.9,-59.9,80.0,2024-04-15 15:35:20.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0135.jpg,8912d1686cfffff,POINT(-119.487268361 49.864431944),"POLYGON((-119.487327 49.863953,-119.487303 49.864909,-119.489013 49.865343,-119.489057 49.863554,-119.487327 49.863953))",Construction
4172202,9,270.4,-30.0,80.0,2024-04-15 15:35:20.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0136.jpg,8912d1686cfffff,POINT(-119.487268361 49.864431944),"POLYGON((-119.487927 49.863881,-119.487915 49.864988,-119.50183 49.870777,-119.501966 49.858218,-119.487927 49.863881))",Construction
4172202,1,314.5,-30.0,80.0,2024-04-15 15:35:24.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0137.jpg,8912d1686cfffff,POINT(-119.487268361 49.864431944),"POLYGON((-119.488337 49.864332,-119.487133 49.865122,-119.490875 49.875521,-119.504532 49.866563,-119.488337 49.864332))",Construction
4172202,15,314.8,-60.0,80.0,2024-04-15 15:35:24.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0138.jpg,8912d1686cfffff,POINT(-119.487268361 49.864431944),"POLYGON((-119.487824 49.864114,-119.486778 49.864792,-119.487543 49.865866,-119.489494 49.864599,-119.487824 49.864114))",Construction
4172202,2,359.9,-60.0,80.0,2024-04-15 15:35:26.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0139.jpg,8912d1686cfffff,POINT(-119.487268361 49.864431944),"POLYGON((-119.488011 49.864462,-119.486527 49.864464,-119.485888 49.86557,-119.488656 49.865567,-119.488011 49.864462))",Construction
4172202,5,359.7,-30.0,80.0,2024-04-15 15:35:28.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0140.jpg,8912d1686cfffff,POINT(-119.487268361 49.864431944),"POLYGON((-119.488131 49.864851,-119.486413 49.864857,-119.477603 49.873897,-119.497087 49.873831,-119.488131 49.864851))",Construction
4172202,3,45.3,-30.0,80.0,2024-04-15 15:35:34.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0141.jpg,8912d1686cfffff,POINT(-119.487268361 49.864431944),"POLYGON((-119.487408 49.865123,-119.486199 49.864336,-119.470016 49.866603,-119.483721 49.875531,-119.487408 49.865123))",Construction
4172202,0,45.3,-60.0,80.0,2024-04-15 15:35:36.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0142.jpg,8912d1686cfffff,POINT(-119.487268361 49.864431944),"POLYGON((-119.487758 49.864794,-119.486714 49.864114,-119.485043 49.864597,-119.48699 49.865866,-119.487758 49.864794))",Construction
4172202,6,90.5,-59.9,80.0,2024-04-15 15:35:38.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0143.jpg,8912d1686cfffff,POINT(-119.487268361 49.864431944),"POLYGON((-119.487215 49.86491,-119.487227 49.863954,-119.485513 49.863528,-119.485489 49.865317,-119.487215 49.86491))",Construction
4172202,11,90.5,-29.9,80.0,2024-04-15 15:35:42.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0144.jpg,8912d1686cfffff,POINT(-119.487268361 49.864431944),"POLYGON((-119.486607 49.864981,-119.486622 49.863874,-119.472723 49.858069,-119.472553 49.870628,-119.486607 49.864981))",Construction
4172202,13,134.4,-29.9,80.0,2024-04-15 15:35:44.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0145.jpg,8912d1686cfffff,POINT(-119.487268361 49.864431944),"POLYGON((-119.486201 49.864533,-119.487402 49.863742,-119.483632 49.853347,-119.469999 49.862321,-119.486201 49.864533))",Construction
4172202,14,135.1,-60.0,80.0,2024-04-15 15:35:46.000000 +00:00,8912d1686cfffff/13609/8912d1686cfffff_13609_0146.jpg,8912d1686cfffff,POINT(-119.487268361 49.864431944),"POLYGON((-119.486711 49.864748,-119.487762 49.864073,-119.487007 49.862997,-119.485045 49.864257,-119.486711 49.864748))",Construction
4171879,9,180.0,-90.0,80.0,2023-10-21 16:34:00.000000 +00:00,8912d1686cfffff/3334/8912d1686cfffff_3334_0001.jpg,8912d1686cfffff,POINT(-119.484593194 49.863684193),"POLYGON((-119.485357 49.86393,-119.48703 49.86393,-119.48703 49.863177,-119.485357 49.863177,-119.485357 49.86393))",Construction
4171879,15,180.0,-60.0,80.0,2023-10-21 16:34:02.000000 +00:00,8912d1686cfffff/3334/8912d1686cfffff_3334_0002.jpg,8912d1686cfffff,POINT(-119.484593194 49.863684193),"POLYGON((-119.485452 49.863525,-119.486935 49.863525,-119.487578 49.862419,-119.484809 49.862419,-119.485452 49.863525))",Construction
4171879,7,180.0,-30.0,80.0,2023-10-21 16:34:04.000000 +00:00,8912d1686cfffff/3334/8912d1686cfffff_3334_0003.jpg,8912d1686cfffff,POINT(-119.484593194 49.863684193),"POLYGON((-119.485335 49.863134,-119.487053 49.863134,-119.495936 49.854125,-119.476452 49.854125,-119.485335 49.863134))",Construction
4171879,0,225.0,-30.0,80.0,2023-10-21 16:34:08.000000 +00:00,8912d1686cfffff/3334/8912d1686cfffff_3334_0004.jpg,8912d1686cfffff,POINT(-119.484593194 49.863684193),"POLYGON((-119.486051 49.862866,-119.487266 49.863649,-119.50343 49.861328,-119.489653 49.852447,-119.486051 49.862866))",Construction
